1.500000,0.562500,-0.981174
1.541667,0.562500,-0.981174
1.583333,0.562500,-0.981174
1.625000,0.562500,-0.981174
1.666667,0.562500,-0.981174
1.708333,0.562500,-0.981174
1.750000,0.562500,-0.981174
1.791667,0.562500,-0.981174
1.833333,0.562500,-0.981174
1.875000,0.562500,-0.981174
1.916667,0.562500,-0.981174
1.958333,0.562500,-0.981174
2.000000,0.562500,-0.981174
-2.000000,0.625000,-0.981174
-1.958333,0.625000,-0.981174
-1.916667,0.625000,-0.981174
-1.875000,0.625000,-0.981174
-1.833333,0.625000,-0.981174
-1.791667,0.625000,-0.981174
-1.750000,0.625000,-0.981174
-1.708333,0.625000,-0.981174
-1.666667,0.625000,-0.981174
-1.625000,0.625000,-0.981174
-1.583333,0.625000,-0.981174
-1.541667,0.625000,-0.981174
-1.500000,0.625000,-0.981174
-1.458333,0.625000,-0.981174
-1.416667,0.625000,-0.981174
-1.375000,0.625000,-0.981173
-1.333333,0.625000,-0.981173
-1.291667,0.625000,-0.981173
-1.250000,0.625000,-0.981173
-1.208333,0.625000,-0.981173
-1.166667,0.625000,-0.981173
-1.125000,0.625000,-0.981172
-1.083333,0.625000,-0.981172
-1.041667,0.625000,-0.981171
-1.000000,0.625000,-0.981170
-0.958333,0.625000,-0.981168
-0.916667,0.625000,-0.981166
-0.875000,0.625000,-0.981163
-0.833333,0.625000,-0.981159
-0.791667,0.625000,-0.981153
-0.750000,0.625000,-0.981145
-0.708333,0.625000,-0.981135
-0.666667,0.625000,-0.981121
-0.625000,0.625000,-0.981102
-0.583333,0.625000,-0.981079
-0.541667,0.625000,-0.981048
-0.500000,0.625000,-0.981010
-0.458333,0.625000,-0.980962
-0.416667,0.625000,-0.980905
-0.375000,0.625000,-0.980838
-0.333333,0.625000,-0.980762
-0.291667,0.625000,-0.980678
-0.250000,0.625000,-0.980588
-0.208333,0.625000,-0.980498
-0.166667,0.625000,-0.980412
-0.125000,0.625000,-0.980337
-0.083333,0.625000,-0.980278
-0.041667,0.625000,-0.980240
0.000000,0.625000,-0.980227
0.041667,0.625000,-0.980240
0.083333,0.625000,-0.980278
0.125000,0.625000,-0.980337
0.166667,0.625000,-0.980412
0.208333,0.625000,-0.980498
0.250000,0.625000,-0.980588
0.291667,0.625000,-0.980678
0.333333,0.625000,-0.980762
0.375000,0.625000,-0.980838
0.416667,0.625000,-0.980905
0.458333,0.625000,-0.980962
0.500000,0.625000,-0.981010
0.541667,0.625000,-0.981048
0.583333,0.625000,-0.981079
0.625000,0.625000,-0.981102
0.666667,0.625000,-0.981121
0.708333,0.625000,-0.981135
0.750000,0.625000,-0.981145
0.791667,0.625000,-0.981153
0.833333,0.625000,-0.981159
0.875000,0.625000,-0.981163
0.916667,0.625000,-0.981166
0.958333,0.625000,-0.981168
1.000000,0.625000,-0.981170
1.041667,0.625000,-0.981171
1.083333,0.625000,-0.981172
1.125000,0.625000,-0.981172
1.166667,0.625000,-0.981173
1.208333,0.625000,-0.981173
1.250000,0.625000,-0.981173
1.291667,0.625000,-0.981173
1.333333,0.625000,-0.981173
1.375000,0.625000,-0.981173
1.416667,0.625000,-0.981174
1.458333,0.625000,-0.981174
1.500000,0.625000,-0.981174
1.541667,0.625000,-0.981174
1.583333,0.625000,-0.981174
1.625000,0.625000,-0.981174
1.666667,0.625000,-0.981174
1.708333,0.625000,-0.981174
1.750000,0.625000,-0.981174
1.791667,0.625000,-0.981174
1.833333,0.625000,-0.981174
1.875000,0.625000,-0.981174
1.916667,0.625000,-0.981174
1.958333,0.625000,-0.981174
2.000000,0.625000,-0.981174
-2.000000,0.687500,-0.981174
-1.958333,0.687500,-0.981174
-1.916667,0.687500,-0.981174
-1.875000,0.687500,-0.981174
-1.833333,0.687500,-0.981174
-1.791667,0.687500,-0.981174
-1.750000,0.687500,-0.981174
-1.708333,0.687500,-0.981174
-1.666667,0.687500,-0.981174
-1.625000,0.687500,-0.981174
-1.583333,0.687500,-0.981174
-1.541667,0.687500,-0.981174
-1.500000,0.687500,-0.981174
-1.458333,0.687500,-0.981174
-1.416667,0.687500,-0.981174
-1.375000,0.687500,-0.981173
-1.333333,0.687500,-0.981173
-1.291667,0.687500,-0.981173
-1.250000,0.687500,-0.981173
-1.208333,0.687500,-0.981173
-1.166667,0.687500,-0.981173
-1.125000,0.687500,-0.981173
-1.083333,0.687500,-0.981172
-1.041667,0.687500,-0.981172
-1.000000,0.687500,-0.981171
-0.958333,0.687500,-0.981170
-0.916667,0.687500,-0.981168
-0.875000,0.687500,-0.981166
-0.833333,0.687500,-0.981164
-0.791667,0.687500,-0.981160
-0.750000,0.687500,-0.981155
-0.708333,0.687500,-0.981148
-0.666667,0.687500,-0.981140
-0.625000,0.687500,-0.981128
-0.583333,0.687500,-0.981114
-0.541667,0.687500,-0.981096
-0.500000,0.687500,-0.981074
-0.458333,0.687500,-0.981047
-0.416667,0.687500,-0.981015
-0.375000,0.687500,-0.980979
-0.333333,0.687500,-0.980938
-0.291667,0.687500,-0.980893
-0.250000,0.687500,-0.980847
-0.208333,0.687500,-0.980801
-0.166667,0.687500,-0.980758
-0.125000,0.687500,-0.980721
-0.083333,0.687500,-0.980692
-0.041667,0.687500,-0.980673
0.000000,0.687500,-0.980667
0.041667,0.687500,-0.980673
0.083333,0.687500,-0.980692
0.125000,0.687500,-0.980721
0.166667,0.687500,-0.980758
0.208333,0.687500,-0.980801
0.250000,0.687500,-0.980847
0.291667,0.687500,-0.980893
0.333333,0.687500,-0.980938
0.375000,0.687500,-0.980979
0.416667,0.687500,-0.981015
0.458333,0.687500,-0.981047
0.500000,0.687500,-0.981074
0.541667,0.687500,-0.981096
0.583333,0.687500,-0.981114
0.625000,0.687500,-0.981128
0.666667,0.687500,-0.981140
0.708333,0.687500,-0.981148
0.750000,0.687500,-0.981155
0.791667,0.687500,-0.981160
0.833333,0.687500,-0.981164
0.875000,0.687500,-0.981166
0.916667,0.687500,-0.981168
0.958333,0.687500,-0.981170
1.000000,0.687500,-0.981171
1.041667,0.687500,-0.981172
1.083333,0.687500,-0.981172
1.125000,0.687500,-0.981173
1.166667,0.687500,-0.981173
1.208333,0.687500,-0.981173
1.250000,0.687500,-0.981173
1.291667,0.687500,-0.981173
1.333333,0.687500,-0.981173
1.375000,0.687500,-0.981173
1.416667,0.687500,-0.981174
1.458333,0.687500,-0.981174
1.500000,0.687500,-0.981174
1.541667,0.687500,-0.981174
1.583333,0.687500,-0.981174
1.625000,0.687500,-0.981174
1.666667,0.687500,-0.981174
1.708333,0.687500,-0.981174
1.750000,0.687500,-0.981174
1.791667,0.687500,-0.981174
1.833333,0.687500,-0.981174
1.875000,0.687500,-0.981174
1.916667,0.687500,-0.981174
1.958333,0.687500,-0.981174
2.000000,0.687500,-0.981174
-2.000000,0.750000,-0.981174
-1.958333,0.750000,-0.981174
-1.916667,0.750000,-0.981174
-1.875000,0.750000,-0.981174
-1.833333,0.750000,-0.981174
-1.791667,0.750000,-0.981174
-1.750000,0.750000,-0.981174
-1.708333,0.750000,-0.981174
-1.666667,0.750000,-0.981174
-1.625000,0.750000,-0.981174
-1.583333,0.750000,-0.981174
-1.541667,0.750000,-0.981174
-1.500000,0.750000,-0.981174
-1.458333,0.750000,-0.981174
-1.416667,0.750000,-0.981174
-1.375000,0.750000,-0.981174
-1.333333,0.750000,-0.981173
-1.291667,0.750000,-0.981173
-1.250000,0.750000,-0.981173
-1.208333,0.750000,-0.981173
-1.166667,0.750000,-0.981173
-1.125000,0.750000,-0.981173
-1.083333,0.750000,-0.981173
-1.041667,0.750000,-0.981172
-1.000000,0.750000,-0.981172
-0.958333,0.750000,-0.981171
-0.916667,0.750000,-0.981170
-0.875000,0.750000,-0.981169
-0.833333,0.750000,-0.981167
-0.791667,0.750000,-0.981165
-0.750000,0.750000,-0.981161
-0.708333,0.750000,-0.981157
-0.666667,0.750000,-0.981152
-0.625000,0.750000,-0.981145
-0.583333,0.750000,-0.981137
-0.541667,0.750000,-0.981127
-0.500000,0.750000,-0.981114
-0.458333,0.750000,-0.981099
-0.416667,0.750000,-0.981081
-0.375000,0.750000,-0.981062
-0.333333,0.750000,-0.981040
-0.291667,0.750000,-0.981017
-0.250000,0.750000,-0.980993
-0.208333,0.750000,-0.980969
-0.166667,0.750000,-0.980948
-0.125000,0.750000,-0.980929
-0.083333,0.750000,-0.980914
-0.041667,0.750000,-0.980905
0.000000,0.750000,-0.980902
0.041667,0.750000,-0.980905
0.083333,0.750000,-0.980914
0.125000,0.750000,-0.980929
0.166667,0.750000,-0.980948
0.208333,0.750000,-0.980969
0.250000,0.750000,-0.980993
0.291667,0.750000,-0.981017
0.333333,0.750000,-0.981040
0.375000,0.750000,-0.981062
0.416667,0.750000,-0.981081
0.458333,0.750000,-0.981099
0.500000,0.750000,-0.981114
0.541667,0.750000,-0.981127
0.583333,0.750000,-0.981137
0.625000,0.750000,-0.981145
0.666667,0.750000,-0.981152
0.708333,0.750000,-0.981157
0.750000,0.750000,-0.981161
0.791667,0.750000,-0.981165
0.833333,0.750000,-0.981167
0.875000,0.750000,-0.981169
0.916667,0.750000,-0.981170
0.958333,0.750000,-0.981171
1.000000,0.750000,-0.981172
1.041667,0.750000,-0.981172
1.083333,0.750000,-0.981173
1.125000,0.750000,-0.981173
1.166667,0.750000,-0.981173
1.208333,0.750000,-0.981173
1.250000,0.750000,-0.981173
1.291667,0.750000,-0.981173
1.333333,0.750000,-0.981173
1.375000,0.750000,-0.981174
1.416667,0.750000,-0.981174
1.458333,0.750000,-0.981174
1.500000,0.750000,-0.981174
1.541667,0.750000,-0.981174
1.583333,0.750000,-0.981174
1.625000,0.750000,-0.981174
1.666667,0.750000,-0.981174
1.708333,0.750000,-0.981174
1.750000,0.750000,-0.981174
1.791667,0.750000,-0.981174
1.833333,0.750000,-0.981174
1.875000,0.750000,-0.981174
1.916667,0.750000,-0.981174
1.958333,0.750000,-0.981174
2.000000,0.750000,-0.981174
-2.000000,0.812500,-0.981174
-1.958333,0.812500,-0.981174
-1.916667,0.812500,-0.981174
-1.875000,0.812500,-0.981174
-1.833333,0.812500,-0.981174
-1.791667,0.812500,-0.981174
-1.750000,0.812500,-0.981174
-1.708333,0.812500,-0.981174
-1.666667,0.812500,-0.981174
-1.625000,0.812500,-0.981174
-1.583333,0.812500,-0.981174
-1.541667,0.812500,-0.981174
-1.500000,0.812500,-0.981174
-1.458333,0.812500,-0.981174
-1.416667,0.812500,-0.981174
-1.375000,0.812500,-0.981174
-1.333333,0.812500,-0.981174
-1.291667,0.812500,-0.981173
-1.250000,0.812500,-0.981173
-1.208333,0.812500,-0.981173
-1.166667,0.812500,-0.981173
-1.125000,0.812500,-0.981173
-1.083333,0.812500,-0.981173
-1.041667,0.812500,-0.981173
-1.000000,0.812500,-0.981172
-0.958333,0.812500,-0.981172
-0.916667,0.812500,-0.981171
-0.875000,0.812500,-0.981170
-0.833333,0.812500,-0.981169
-0.791667,0.812500,-0.981168
-0.750000,0.812500,-0.981166
-0.708333,0.812500,-0.981163
-0.666667,0.812500,-0.981160
-0.625000,0.812500,-0.981156
-0.583333,0.812500,-0.981151
-0.541667,0.812500,-0.981145
-0.500000,0.812500,-0.981138
-0.458333,0.812500,-0.981130
-0.416667,0.812500,-0.981120
-0.375000,0.812500,-0.981110
-0.333333,0.812500,-0.981098
-0.291667,0.812500,-0.981086
-0.250000,0.812500,-0.981074
-0.208333,0.812500,-0.981062
-0.166667,0.812500,-0.981051
-0.125000,0.812500,-0.981042
-0.083333,0.812500,-0.981034
-0.041667,0.812500,-0.981030
0.000000,0.812500,-0.981028
0.041667,0.812500,-0.981030
0.083333,0.812500,-0.981034
0.125000,0.812500,-0.981042
0.166667,0.812500,-0.981051
0.208333,0.812500,-0.981062
0.250000,0.812500,-0.981074
0.291667,0.812500,-0.981086
0.333333,0.812500,-0.981098
0.375000,0.812500,-0.981110
0.416667,0.812500,-0.981120
0.458333,0.812500,-0.981130
0.500000,0.812500,-0.981138
0.541667,0.812500,-0.981145
0.583333,0.812500,-0.981151
0.625000,0.812500,-0.981156
0.666667,0.812500,-0.981160
0.708333,0.812500,-0.981163
0.750000,0.812500,-0.981166
0.791667,0.812500,-0.981168
0.833333,0.812500,-0.981169
0.875000,0.812500,-0.981170
0.916667,0.812500,-0.981171
0.958333,0.812500,-0.981172
1.000000,0.812500,-0.981172
1.041667,0.812500,-0.981173
1.083333,0.812500,-0.981173
1.125000,0.812500,-0.981173
1.166667,0.812500,-0.981173
1.208333,0.812500,-0.981173
1.250000,0.812500,-0.981173
1.291667,0.812500,-0.981173
1.333333,0.812500,-0.981174
1.375000,0.812500,-0.981174
1.416667,0.812500,-0.981174
1.458333,0.812500,-0.981174
1.500000,0.812500,-0.981174
1.541667,0.812500,-0.981174
1.583333,0.812500,-0.981174
1.625000,0.812500,-0.981174
1.666667,0.812500,-0.981174
1.708333,0.812500,-0.981174
1.750000,0.812500,-0.981174
1.791667,0.812500,-0.981174
1.833333,0.812500,-0.981174
1.875000,0.812500,-0.981174
1.916667,0.812500,-0.981174
1.958333,0.812500,-0.981174
2.000000,0.812500,-0.981174
-2.000000,0.875000,-0.981174
-1.958333,0.875000,-0.981174
-1.916667,0.875000,-0.981174
-1.875000,0.875000,-0.981174
-1.833333,0.875000,-0.981174
-1.791667,0.875000,-0.981174
-1.750000,0.875000,-0.981174
-1.708333,0.875000,-0.981174
-1.666667,0.875000,-0.981174
-1.625000,0.875000,-0.981174
-1.583333,0.875000,-0.981174
-1.541667,0.875000,-0.981174
-1.500000,0.875000,-0.981174
-1.458333,0.875000,-0.981174
-1.416667,0.875000,-0.981174
-1.375000,0.875000,-0.981174
-1.333333,0.875000,-0.981174
-1.291667,0.875000,-0.981174
-1.250000,0.875000,-0.981173
-1.208333,0.875000,-0.981173
-1.166667,0.875000,-0.981173
-1.125000,0.875000,-0.981173
-1.083333,0.875000,-0.981173
-1.041667,0.875000,-0.981173
-1.000000,0.875000,-0.981173
-0.958333,0.875000,-0.981172
-0.916667,0.875000,-0.981172
-0.875000,0.875000,-0.981172
-0.833333,0.875000,-0.981171
-0.791667,0.875000,-0.981170
-0.750000,0.875000,-0.981169
-0.708333,0.875000,-0.981167
-0.666667,0.875000,-0.981165
-0.625000,0.875000,-0.981163
-0.583333,0.875000,-0.981160
-0.541667,0.875000,-0.981157
-0.500000,0.875000,-0.981153
-0.458333,0.875000,-0.981148
-0.416667,0.875000,-0.981143
-0.375000,0.875000,-0.981138
-0.333333,0.875000,-0.981132
-0.291667,0.875000,-0.981125
-0.250000,0.875000,-0.981119
-0.208333,0.875000,-0.981113
-0.166667,0.875000,-0.981107
-0.125000,0.875000,-0.981102
-0.083333,0.875000,-0.981099
-0.041667,0.875000,-0.981097
0.000000,0.875000,-0.981096
0.041667,0.875000,-0.981097
0.083333,0.875000,-0.981099
0.125000,0.875000,-0.981102
0.166667,0.875000,-0.981107
0.208333,0.875000,-0.981113
0.250000,0.875000,-0.981119
0.291667,0.875000,-0.981125
0.333333,0.875000,-0.981132
0.375000,0.875000,-0.981138
0.416667,0.875000,-0.981143
0.458333,0.875000,-0.981148
0.500000,0.875000,-0.981153
0.541667,0.875000,-0.981157
0.583333,0.875000,-0.981160
0.625000,0.875000,-0.981163
0.666667,0.875000,-0.981165
0.708333,0.875000,-0.981167
0.750000,0.875000,-0.981169
0.791667,0.875000,-0.981170
0.833333,0.875000,-0.981171
0.875000,0.875000,-0.981172
0.916667,0.875000,-0.981172
0.958333,0.875000,-0.981172
1.000000,0.875000,-0.981173
1.041667,0.875000,-0.981173
1.083333,0.875000,-0.981173
1.125000,0.875000,-0.981173
1.166667,0.875000,-0.981173
1.208333,0.875000,-0.981173
1.250000,0.875000,-0.981173
1.291667,0.875000,-0.981174
1.333333,0.875000,-0.981174
1.375000,0.875000,-0.981174
1.416667,0.875000,-0.981174
1.458333,0.875000,-0.981174
1.500000,0.875000,-0.981174
1.541667,0.875000,-0.981174
1.583333,0.875000,-0.981174
1.625000,0.875000,-0.981174
1.666667,0.875000,-0.981174
1.708333,0.875000,-0.981174
1.750000,0.875000,-0.981174
1.791667,0.875000,-0.981174
1.833333,0.875000,-0.981174
1.875000,0.875000,-0.981174
1.916667,0.875000,-0.981174
1.958333,0.875000,-0.981174
2.000000,0.875000,-0.981174
-2.000000,0.937500,-0.981174
-1.958333,0.937500,-0.981174
-1.916667,0.937500,-0.981174
-1.875000,0.937500,-0.981174
-1.833333,0.937500,-0.981174
-1.791667,0.937500,-0.981174
-1.750000,0.937500,-0.981174
-1.708333,0.937500,-0.981174
-1.666667,0.937500,-0.981174
-1.625000,0.937500,-0.981174
-1.583333,0.937500,-0.981174
-1.541667,0.937500,-0.981174
-1.500000,0.937500,-0.981174
-1.458333,0.937500,-0.981174
-1.416667,0.937500,-0.981174
-1.375000,0.937500,-0.981174
-1.333333,0.937500,-0.981174
-1.291667,0.937500,-0.981174
-1.250000,0.937500,-0.981174
-1.208333,0.937500,-0.981173
-1.166667,0.937500,-0.981173
-1.125000,0.937500,-0.981173
-1.083333,0.937500,-0.981173
-1.041667,0.937500,-0.981173
-1.000000,0.937500,-0.981173
-0.958333,0.937500,-0.981173
-0.916667,0.937500,-0.981173
-0.875000,0.937500,-0.981172
-0.833333,0.937500,-0.981172
-0.791667,0.937500,-0.981171
-0.750000,0.937500,-0.981171
-0.708333,0.937500,-0.981170
-0.666667,0.937500,-0.981169
-0.625000,0.937500,-0.981167
-0.583333,0.937500,-0.981166
-0.541667,0.937500,-0.981164
-0.500000,0.937500,-0.981162
-0.458333,0.937500,-0.981159
-0.416667,0.937500,-0.981156
-0.375000,0.937500,-0.981153
-0.333333,0.937500,-0.981150
-0.291667,0.937500,-0.981147
-0.250000,0.937500,-0.981144
-0.208333,0.937500,-0.981140
-0.166667,0.937500,-0.981138
-0.125000,0.937500,-0.981135
-0.083333,0.937500,-0.981133
-0.041667,0.937500,-0.981132
0.000000,0.937500,-0.981132
0.041667,0.937500,-0.981132
0.083333,0.937500,-0.981133
0.125000,0.937500,-0.981135
0.166667,0.937500,-0.981138
0.208333,0.937500,-0.981140
0.250000,0.937500,-0.981144
0.291667,0.937500,-0.981147
0.333333,0.937500,-0.981150
0.375000,0.937500,-0.981153
0.416667,0.937500,-0.981156
0.458333,0.937500,-0.981159
0.500000,0.937500,-0.981162
0.541667,0.937500,-0.981164
0.583333,0.937500,-0.981166
0.625000,0.937500,-0.981167
0.666667,0.937500,-0.981169
0.708333,0.937500,-0.981170
0.750000,0.937500,-0.981171
0.791667,0.937500,-0.981171
0.833333,0.937500,-0.981172
0.875000,0.937500,-0.981172
0.916667,0.937500,-0.981173
0.958333,0.937500,-0.981173
1.000000,0.937500,-0.981173
1.041667,0.937500,-0.981173
1.083333,0.937500,-0.981173
1.125000,0.937500,-0.981173
1.166667,0.937500,-0.981173
1.208333,0.937500,-0.981173
1.250000,0.937500,-0.981174
1.291667,0.937500,-0.981174
1.333333,0.937500,-0.981174
1.375000,0.937500,-0.981174
1.416667,0.937500,-0.981174
1.458333,0.937500,-0.981174
1.500000,0.937500,-0.981174
1.541667,0.937500,-0.981174
1.583333,0.937500,-0.981174
1.625000,0.937500,-0.981174
1.666667,0.937500,-0.981174
1.708333,0.937500,-0.981174
1.750000,0.937500,-0.981174
1.791667,0.937500,-0.981174
1.833333,0.937500,-0.981174
1.875000,0.937500,-0.981174
1.916667,0.937500,-0.981174
1.958333,0.937500,-0.981174
2.000000,0.937500,-0.981174
-2.000000,1.000000,-0.981174
-1.958333,1.000000,-0.981174
-1.916667,1.000000,-0.981174
-1.875000,1.000000,-0.981174
-1.833333,1.000000,-0.981174
-1.791667,1.000000,-0.981174
-1.750000,1.000000,-0.981174
-1.708333,1.000000,-0.981174
-1.666667,1.000000,-0.981174
-1.625000,1.000000,-0.981174
-1.583333,1.000000,-0.981174
-1.541667,1.000000,-0.981174
-1.500000,1.000000,-0.981174
-1.458333,1.000000,-0.981174
-1.416667,1.000000,-0.981174
-1.375000,1.000000,-0.981174
-1.333333,1.000000,-0.981174
-1.291667,1.000000,-0.981174
-1.250000,1.000000,-0.981174
-1.208333,1.000000,-0.981174
-1.166667,1.000000,-0.981173
-1.125000,1.000000,-0.981173
-1.083333,1.000000,-0.981173
-1.041667,1.000000,-0.981173
-1.000000,1.000000,-0.981173
-0.958333,1.000000,-0.981173
-0.916667,1.000000,-0.981173
-0.875000,1.000000,-0.981173
-0.833333,1.000000,-0.981173
-0.791667,1.000000,-0.981172
-0.750000,1.000000,-0.981172
-0.708333,1.000000,-0.981171
-0.666667,1.000000,-0.981171
-0.625000,1.000000,-0.981170
-0.583333,1.000000,-0.981169
-0.541667,1.000000,-0.981168
-0.500000,1.000000,-0.981167
-0.458333,1.000000,-0.981165
-0.416667,1.000000,-0.981164
-0.375000,1.000000,-0.981162
-0.333333,1.000000,-0.981161
-0.291667,1.000000,-0.981159
-0.250000,1.000000,-0.981157
-0.208333,1.000000,-0.981156
-0.166667,1.000000,-0.981154
-0.125000,1.000000,-0.981153
-0.083333,1.000000,-0.981152
-0.041667,1.000000,-0.981152
0.000000,1.000000,-0.981151
0.041667,1.000000,-0.981152
0.083333,1.000000,-0.981152
0.125000,1.000000,-0.981153
0.166667,1.000000,-0.981154
0.208333,1.000000,-0.981156
0.250000,1.000000,-0.981157
0.291667,1.000000,-0.981159
0.333333,1.000000,-0.981161
0.375000,1.000000,-0.981162
0.416667,1.000000,-0.981164
0.458333,1.000000,-0.981165
0.500000,1.000000,-0.981167
0.541667,1.000000,-0.981168
0.583333,1.000000,-0.981169
0.625000,1.000000,-0.981170
0.666667,1.000000,-0.981171
0.708333,1.000000,-0.981171
0.750000,1.000000,-0.981172
0.791667,1.000000,-0.981172
0.833333,1.000000,-0.981173
0.875000,1.000000,-0.981173
0.916667,1.000000,-0.981173
0.958333,1.000000,-0.981173
1.000000,1.000000,-0.981173
1.041667,1.000000,-0.981173
1.083333,1.000000,-0.981173
1.125000,1.000000,-0.981173
1.166667,1.000000,-0.981173
1.208333,1.000000,-0.981174
1.250000,1.000000,-0.981174
1.291667,1.000000,-0.981174
1.333333,1.000000,-0.981174
1.375000,1.000000,-0.981174
1.416667,1.000000,-0.981174
1.458333,1.000000,-0.981174
1.500000,1.000000,-0.981174
1.541667,1.000000,-0.981174
1.583333,1.000000,-0.981174
1.625000,1.000000,-0.981174
1.666667,1.000000,-0.981174
1.708333,1.000000,-0.981174
1.750000,1.000000,-0.981174
1.791667,1.000000,-0.981174
1.833333,1.000000,-0.981174
1.875000,1.000000,-0.981174
1.916667,1.000000,-0.981174
1.958333,1.000000,-0.981174
2.000000,1.000000,-0.981174
-2.000000,-1.000000,-0.971554
-1.958333,-1.000000,-0.971554
-1.916667,-1.000000,-0.971554
-1.875000,-1.000000,-0.971554
-1.833333,-1.000000,-0.971554
-1.791667,-1.000000,-0.971554
-1.750000,-1.000000,-0.971554
-1.708333,-1.000000,-0.971554
-1.666667,-1.000000,-0.971554
-1.625000,-1.000000,-0.971554
-1.583333,-1.000000,-0.971554
-1.541667,-1.000000,-0.971554
-1.500000,-1.000000,-0.971554
-1.458333,-1.000000,-0.971554
-1.416667,-1.000000,-0.971554
-1.375000,-1.000000,-0.971554
-1.333333,-1.000000,-0.971554
-1.291667,-1.000000,-0.971554
-1.250000,-1.000000,-0.971554
-1.208333,-1.000000,-0.971554
-1.166667,-1.000000,-0.971553
-1.125000,-1.000000,-0.971553
-1.083333,-1.000000,-0.971553
-1.041667,-1.000000,-0.971553
-1.000000,-1.000000,-0.971553
-0.958333,-1.000000,-0.971553
-0.916667,-1.000000,-0.971553
-0.875000,-1.000000,-0.971553
-0.833333,-1.000000,-0.971553
-0.791667,-1.000000,-0.971552
-0.750000,-1.000000,-0.971552
-0.708333,-1.000000,-0.971551
-0.666667,-1.000000,-0.971551
-0.625000,-1.000000,-0.971550
-0.583333,-1.000000,-0.971549
-0.541667,-1.000000,-0.971548
-0.500000,-1.000000,-0.971547
-0.458333,-1.000000,-0.971545
-0.416667,-1.000000,-0.971544
-0.375000,-1.000000,-0.971542
-0.333333,-1.000000,-0.971541
-0.291667,-1.000000,-0.971539
-0.250000,-1.000000,-0.971537
-0.208333,-1.000000,-0.971536
-0.166667,-1.000000,-0.971534
-0.125000,-1.000000,-0.971533
-0.083333,-1.000000,-0.971532
-0.041667,-1.000000,-0.971532
0.000000,-1.000000,-0.971532
0.041667,-1.000000,-0.971532
0.083333,-1.000000,-0.971532
0.125000,-1.000000,-0.971533
0.166667,-1.000000,-0.971534
0.208333,-1.000000,-0.971536
0.250000,-1.000000,-0.971537
0.291667,-1.000000,-0.971539
0.333333,-1.000000,-0.971541
0.375000,-1.000000,-0.971542
0.416667,-1.000000,-0.971544
0.458333,-1.000000,-0.971545
0.500000,-1.000000,-0.971547
0.541667,-1.000000,-0.971548
0.583333,-1.000000,-0.971549
0.625000,-1.000000,-0.971550
0.666667,-1.000000,-0.971551
0.708333,-1.000000,-0.971551
0.750000,-1.000000,-0.971552
0.791667,-1.000000,-0.971552
0.833333,-1.000000,-0.971553
0.875000,-1.000000,-0.971553
0.916667,-1.000000,-0.971553
0.958333,-1.000000,-0.971553
1.000000,-1.000000,-0.971553
1.041667,-1.000000,-0.971553
1.083333,-1.000000,-0.971553
1.125000,-1.000000,-0.971553
1.166667,-1.000000,-0.971553
1.208333,-1.000000,-0.971554
1.250000,-1.000000,-0.971554
1.291667,-1.000000,-0.971554
1.333333,-1.000000,-0.971554
1.375000,-1.000000,-0.971554
1.416667,-1.000000,-0.971554
1.458333,-1.000000,-0.971554
1.500000,-1.000000,-0.971554
1.541667,-1.000000,-0.971554
1.583333,-1.000000,-0.971554
1.625000,-1.000000,-0.971554
1.666667,-1.000000,-0.971554
1.708333,-1.000000,-0.971554
1.750000,-1.000000,-0.971554
1.791667,-1.000000,-0.971554
1.833333,-1.000000,-0.971554
1.875000,-1.000000,-0.971554
1.916667,-1.000000,-0.971554
1.958333,-1.000000,-0.971554
2.000000,-1.000000,-0.971554
-2.000000,-0.937500,-0.971554
-1.958333,-0.937500,-0.971554
-1.916667,-0.937500,-0.971554
-1.875000,-0.937500,-0.971554
-1.833333,-0.937500,-0.971554
-1.791667,-0.937500,-0.971554
-1.750000,-0.937500,-0.971554
-1.708333,-0.937500,-0.971554
-1.666667,-0.937500,-0.971554
-1.625000,-0.937500,-0.971554
-1.583333,-0.937500,-0.971554
-1.541667,-0.937500,-0.971554
-1.500000,-0.937500,-0.971554
-1.458333,-0.937500,-0.971554
-1.416667,-0.937500,-0.971554
-1.375000,-0.937500,-0.971554
-1.333333,-0.937500,-0.971554
-1.291667,-0.937500,-0.971554
-1.250000,-0.937500,-0.971554
-1.208333,-0.937500,-0.971553
-1.166667,-0.937500,-0.971553
-1.125000,-0.937500,-0.971553
-1.083333,-0.937500,-0.971553
-1.041667,-0.937500,-0.971553
-1.000000,-0.937500,-0.971553
-0.958333,-0.937500,-0.971553
-0.916667,-0.937500,-0.971553
-0.875000,-0.937500,-0.971552
-0.833333,-0.937500,-0.971552
-0.791667,-0.937500,-0.971551
-0.750000,-0.937500,-0.971551
-0.708333,-0.937500,-0.971550
-0.666667,-0.937500,-0.971549
-0.625000,-0.937500,-0.971547
-0.583333,-0.937500,-0.971546
-0.541667,-0.937500,-0.971544
-0.500000,-0.937500,-0.971542
-0.458333,-0.937500,-0.971539
-0.416667,-0.937500,-0.971537
-0.375000,-0.937500,-0.971534
-0.333333,-0.937500,-0.971530
-0.291667,-0.937500,-0.971527
-0.250000,-0.937500,-0.971524
-0.208333,-0.937500,-0.971521
-0.166667,-0.937500,-0.971518
-0.125000,-0.937500,-0.971516
-0.083333,-0.937500,-0.971514
-0.041667,-0.937500,-0.971513
0.000000,-0.937500,-0.971512
